fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,164.03283629381005,710,0.7183755972069092,0.8006065792171648,0.7988058769565121
2,310.9056342026026,1346,0.708928812116022,0.7885975365905242,0.7895871330069295
3,424.07271782449504,1902,0.7209239231311548,0.7976327161524481,0.7979329724008057
4,233.82826907625684,999,0.7225551667784693,0.8114601311143508,0.8081613295294134
5,317.3262530567651,1388,0.710437453468759,0.8009198660367236,0.8044014933578263
