fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1804.8303253650665,233,0.9777006937561943,0.977714914664333,0.9773680590159192
2,1683.6289610862732,214,0.9771938522558254,0.977203786797605,0.9737642459269195
3,1025.2189807891846,110,0.9762022806147744,0.9761987855785889,0.974981755022491
4,940.0089621543884,96,0.9766749379652605,0.9766501688728065,0.9729648232436782
5,1993.546825170517,263,0.9836065573770492,0.9835892118772184,0.9797691708427397
