fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,36962.70495891571,1014,0.9167107718877964,0.9174348273554327,0.9172642219525338
2,35972.927250385284,985,0.9057276576777357,0.9068732165804376,0.9060627340038863
3,19741.891371011734,515,0.920348804814175,0.9209085163693765,0.9180792031129124
4,38404.31456947327,1053,0.912563738192761,0.9135639002982385,0.9146114386159536
5,28893.82639980316,777,0.9226739487836821,0.9232587186151923,0.9205792567270408
