fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,27374.70563840866,179,0.9598556489213181,0.9598473421290346,0.9576700271378358
2,25092.60531926155,160,0.9554004214963119,0.9554164374204331,0.9552951517060534
3,37586.37614583969,266,0.960563751317176,0.9605862113533201,0.9593399673147797
4,24965.16174006462,159,0.9558734423983772,0.9558670524637739,0.9564993880132662
5,22399.726057052612,137,0.9591917382369988,0.9592007461062435,0.9596317550968918
