fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,2173.6669822669837,1999,0.7465338667617625,0.7646423832796794,0.7627640241585905
2,2138.6499632463506,1903,0.7310579971505203,0.7558532466767619,0.7454920525180072
3,2098.820259304536,1935,0.7546101571593173,0.7751944173752269,0.776902445900103
4,1985.5460059406496,1784,0.7424266190907866,0.7617552882361847,0.7504590254988296
5,2118.9943319971094,1928,0.7504155364570603,0.7715231128644807,0.7695293502245282
