fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,147.89923638908442,1859,0.8895238095238095,0.8935300053455427,0.8912998152559798
2,133.0629353106535,1734,0.9029428203920413,0.9106546618277848,0.8951137476898294
3,132.33896623628624,1680,0.8665033557621494,0.8839964543283614,0.8798981349849379
4,140.00439285859187,1801,0.8950366461494048,0.8975027555359808,0.8973128398020058
5,121.92762398737437,1615,0.9138716890891193,0.9092573060046241,0.8958801105981693
